config_id,pairing,condition,noise_std,packet_error_rate,seed,env_seed,phase,episode,direction,agent,reward,success,steps,collisions,cte_mean,iala_violations,dropped_frames,docking_accuracy,lane,vessel_collisions,vessel_collision_flag,collision_contact_steps,near_misses,min_cpa,encounter_steps,give_way_events,head_on_events
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,8,inbound,DQN,-177.9641,0,59,0,165.7998,28,12,,L02,0,0,0,0,122.2719,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,9,inbound,DQN,-270.5293,0,59,4,204.2628,20,13,,L08,0,0,0,0,347.1987,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,10,inbound,DQN,-165.7278,0,59,0,6.0655,8,10,,L02,1,1,1,1,0,4,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,11,inbound,DQN,-131.3974,0,59,0,5.6738,21,12,,L02,0,0,0,0,61.0768,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,12,inbound,DQN,-196.0023,0,59,2,101.1498,19,12,,L08,0,0,0,0,304.3563,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,13,inbound,DQN,-144.566,0,59,0,52.3522,31,9,,L02,0,0,0,0,61.0191,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,14,inbound,DQN,-134.5457,0,59,0,25.879,23,12,,L02,0,0,0,0,153.262,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,15,inbound,DQN,-258.3694,0,59,4,158.5699,23,12,,L08,0,0,0,0,330.1297,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,16,inbound,DQN,-493.5302,0,59,14,159.7907,37,17,,L08,0,0,0,0,298.5735,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,17,inbound,DQN,-207.6447,0,59,2,177.9925,24,15,,L08,0,0,0,0,322.4624,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,18,inbound,DQN,-169.708,0,59,0,5.7305,9,9,,L02,1,1,1,1,0,6,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,19,inbound,DQN,66.8082,1,14,0,6.488,5,3,4.5949,L02,1,1,1,1,0,3,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,20,inbound,DQN,-382.1691,0,59,9,179.3284,29,12,,L08,0,0,0,0,315.6445,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,21,inbound,DQN,-246.7303,0,59,4,145.0387,20,13,,L08,0,0,0,0,283.5591,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,22,inbound,DQN,-162.8797,0,59,0,6.3894,11,16,,L02,1,1,1,1,0,3,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,23,inbound,DQN,-182.6802,0,59,0,247.3429,24,7,,L02,0,0,0,0,305.4595,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,24,inbound,DQN,-362.1107,0,59,8,201.6729,26,12,,L08,0,0,0,0,316.9718,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,25,inbound,DQN,-299.846,0,59,6,133.4231,24,11,,L08,0,0,0,0,300.1703,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,26,inbound,DQN,-254.4986,0,59,4,190.1365,23,15,,L08,0,0,0,0,309.4127,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,27,inbound,DQN,-296.5529,0,59,6,154.5829,26,10,,L08,0,0,0,0,306.9354,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,28,inbound,DQN,-398.873,0,59,9,244.7928,25,14,,L08,0,0,0,0,373.2557,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,29,inbound,DQN,-302.761,0,59,5,242.0152,25,13,,L08,0,0,0,0,344.4236,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,30,inbound,DQN,-165.5838,0,59,1,15.7486,32,10,,L02,0,0,0,1,32.205,1,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,1,outbound,RuleBased,106.9506,1,11,0,6.6177,4,2,4.9908,L02,0,0,0,0,273.9769,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,2,outbound,RuleBased,-165.6556,0,59,0,181.118,18,11,,L08,0,0,0,0,311.1554,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,3,outbound,RuleBased,41.317,1,12,0,6.1328,2,1,11.074,L02,1,1,2,0,0,2,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,4,outbound,RuleBased,65.8846,1,14,0,6.2406,6,2,6.0398,L02,1,1,1,1,0,3,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,5,outbound,RuleBased,103.8267,1,13,0,5.1502,2,3,7.1565,L02,0,0,0,0,61.3254,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,6,outbound,RuleBased,-165.8233,0,59,0,181.1651,23,12,,L08,0,0,0,0,306.9354,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,7,outbound,RuleBased,-165.6138,0,59,0,180.8227,18,10,,L08,0,0,0,0,315.6445,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,8,outbound,RuleBased,108.4994,1,12,0,5.2605,0,1,2.1662,L02,0,0,0,0,122.2719,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,9,outbound,RuleBased,-165.9552,0,59,0,181.6328,13,18,,L08,0,0,0,0,347.1987,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,10,outbound,RuleBased,34.6757,1,14,1,5.406,4,5,10.074,L02,1,1,1,1,0,4,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,11,outbound,RuleBased,104.4111,1,14,0,5.2305,2,6,5.4463,L02,0,0,0,0,61.0768,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,12,outbound,RuleBased,-165.8539,0,59,0,181.2544,14,16,,L08,0,0,0,0,304.3563,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,13,outbound,RuleBased,107.4396,1,14,0,5.1347,4,0,1.6434,L02,0,0,0,0,61.0191,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,14,outbound,RuleBased,110.2545,1,11,0,6.3323,3,1,0.8764,L02,0,0,0,0,153.262,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,15,outbound,RuleBased,-165.7899,0,59,0,181.2202,18,5,,L08,0,0,0,0,330.1297,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,16,outbound,RuleBased,-165.8865,0,59,0,181.287,14,12,,L08,0,0,0,0,298.5735,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,17,outbound,RuleBased,-165.8057,0,59,0,181.5548,17,8,,L08,0,0,0,0,322.4624,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,18,outbound,RuleBased,57.9748,1,14,0,6.5117,4,2,4.6852,L02,1,1,1,1,0,6,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,19,outbound,RuleBased,70.746,1,11,0,5.9448,1,5,2.6964,L02,1,1,1,1,0,3,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,20,outbound,RuleBased,-165.6761,0,59,0,181.0237,22,13,,L08,0,0,0,0,315.6445,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,21,outbound,RuleBased,-165.8301,0,59,0,181.2337,14,14,,L08,0,0,0,0,283.5591,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,22,outbound,RuleBased,70.8503,1,13,0,5.2556,5,2,0.8864,L02,1,1,1,1,0,3,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,23,outbound,RuleBased,106.7144,1,12,0,5.3524,2,3,4.4362,L02,0,0,0,0,305.4595,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,24,outbound,RuleBased,-165.6906,0,59,0,181.0819,20,11,,L08,0,0,0,0,316.9718,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,25,outbound,RuleBased,-165.8916,0,59,0,181.3749,28,9,,L08,0,0,0,0,300.1703,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,26,outbound,RuleBased,-165.6736,0,59,0,181.1411,17,16,,L08,0,0,0,0,309.4127,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,27,outbound,RuleBased,-165.8776,0,59,0,181.0851,15,16,,L08,0,0,0,0,306.9354,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,28,outbound,RuleBased,-165.837,0,59,0,181.4027,16,7,,L08,0,0,0,0,373.2557,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,29,outbound,RuleBased,-165.7253,0,59,0,181.1196,12,10,,L08,0,0,0,0,344.4236,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,5,47,eval,30,outbound,RuleBased,101.1217,1,11,0,6.1683,2,3,8.5769,L02,0,0,0,1,32.205,1,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,1,inbound,DQN,-171.9821,0,59,0,126.1646,24,11,,L08,0,0,0,0,313.3761,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,2,inbound,DQN,-137.7228,0,59,0,16.5615,24,13,,L02,0,0,0,0,61.2549,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,3,inbound,DQN,-145.3298,0,59,0,72.0921,30,13,,L02,0,0,0,0,61.1223,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,4,inbound,DQN,-175.3722,0,59,0,131.1203,20,15,,L08,0,0,0,0,305.6602,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,5,inbound,DQN,-170.3561,0,59,0,153.9823,23,12,,L08,0,0,0,0,313.4316,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,6,inbound,DQN,-175.3382,0,59,0,172.6865,21,17,,L08,0,0,0,0,319.0081,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,7,inbound,DQN,-172.8136,0,59,0,138.6748,17,15,,L08,0,0,0,0,313.3761,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,8,inbound,DQN,-209.6981,0,59,0,40.0072,25,10,,L02,1,1,2,0,0,3,2,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,9,inbound,DQN,-149.3712,0,59,0,5.5045,3,17,,L02,1,1,1,1,0,3,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,10,inbound,DQN,-151.2183,0,59,0,63.349,19,8,,L08,0,0,0,0,305.6602,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,11,inbound,DQN,-296.7461,0,59,0,36.7486,16,9,,L02,1,1,5,0,0,6,2,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,12,inbound,DQN,-239.5922,0,59,0,43.6227,30,12,,L02,2,1,3,0,0,4,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,13,inbound,DQN,-216.961,0,59,0,7.6151,24,9,,L02,1,1,3,0,0,3,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,14,inbound,DQN,-135.9945,0,59,0,20.6585,24,16,,L02,0,0,0,0,61.8151,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,15,inbound,DQN,-218.5773,0,59,0,62.6462,20,11,,L02,1,1,2,0,0,3,2,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,16,inbound,DQN,-170.5287,0,59,0,140.8377,23,15,,L08,0,0,0,0,314.2913,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,17,inbound,DQN,-358.6013,0,59,0,116.8998,31,11,,L02,2,1,7,0,0,7,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,18,inbound,DQN,-172.7004,0,59,0,143.0862,20,10,,L08,0,0,0,0,312.7261,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,19,inbound,DQN,-219.7998,0,59,0,32.2912,33,3,,L02,2,1,2,2,0,10,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,20,inbound,DQN,-158.8905,0,59,0,76.154,23,13,,L08,0,0,0,0,305.6602,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,21,inbound,DQN,-170.5632,0,59,1,129.608,29,13,,L02,0,0,0,0,61.2233,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,22,inbound,DQN,-182.2712,0,59,0,201.286,34,14,,L08,0,0,0,0,313.3761,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,23,inbound,DQN,-164.3495,0,59,0,103.241,32,13,,L08,0,0,0,0,310.4613,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,24,inbound,DQN,-179.6005,0,59,0,182.997,20,12,,L08,0,0,0,0,313.4316,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,25,inbound,DQN,-180.3426,0,59,0,202.9785,27,10,,L08,0,0,0,0,315.7436,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,26,inbound,DQN,-163.0625,0,59,0,84.0504,27,11,,L08,0,0,0,0,305.6602,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,27,inbound,DQN,-242.5589,0,59,0,65.3625,22,11,,L02,2,1,3,1,0,6,2,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,28,inbound,DQN,-138.5904,0,59,0,39.4523,29,15,,L02,0,0,0,0,61.8151,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,29,inbound,DQN,-195.3835,0,59,0,41.7232,36,15,,L02,1,1,2,0,4.9391,2,1,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,30,inbound,DQN,-147.1327,0,59,0,90.4948,24,6,,L02,0,0,0,0,61.8151,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,1,outbound,RuleBased,-188.4986,0,59,0,275.0777,24,16,,L08,0,0,0,0,313.3761,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,2,outbound,RuleBased,104.451,1,13,0,5.0954,2,2,6.1081,L02,0,0,0,0,61.2549,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,3,outbound,RuleBased,107.7083,1,14,0,5.0367,2,4,1.0622,L02,0,0,0,0,61.1223,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,4,outbound,RuleBased,-188.9744,0,59,0,278.7097,23,15,,L08,0,0,0,0,305.6602,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,5,outbound,RuleBased,-188.6992,0,59,0,276.1441,33,10,,L08,0,0,0,0,313.4316,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,6,outbound,RuleBased,-188.98,0,59,0,278.597,31,21,,L08,0,0,0,0,319.0081,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,7,outbound,RuleBased,-187.9922,0,59,0,272.3387,31,7,,L08,0,0,0,0,313.3761,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,8,outbound,RuleBased,44.0496,1,12,0,6.054,4,1,3.7671,L02,1,1,2,0,0,3,2,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,9,outbound,RuleBased,70.6584,1,12,0,5.7119,0,2,1.6974,L02,1,1,1,1,0,3,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,10,outbound,RuleBased,-189.4083,0,59,0,279.5971,24,12,,L08,0,0,0,0,305.6602,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,11,outbound,RuleBased,-52.1373,1,12,0,6.204,3,4,11.4784,L02,1,1,5,0,0,6,2,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,12,outbound,RuleBased,12.907,1,14,0,6.0769,2,4,3.1694,L02,2,1,3,0,0,4,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,13,outbound,RuleBased,13.7529,1,12,0,5.9864,2,2,7.8027,L02,1,1,3,0,0,3,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,14,outbound,RuleBased,105.4416,1,12,0,5.0233,1,4,5.7968,L02,0,0,0,0,61.8151,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,15,outbound,RuleBased,44.2658,1,12,0,5.4198,3,2,3.4875,L02,1,1,2,0,0,3,2,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,16,outbound,RuleBased,-188.0681,0,59,0,272.701,19,12,,L08,0,0,0,0,314.2913,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,17,outbound,RuleBased,-101.9373,1,14,0,6.7237,3,2,0.4208,L02,2,1,7,0,0,7,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,18,outbound,RuleBased,-189.2824,0,59,0,279.6655,33,10,,L08,0,0,0,0,312.7261,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,19,outbound,RuleBased,19.5625,1,12,0,5.1859,3,0,1.9903,L02,2,1,2,2,0,10,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,20,outbound,RuleBased,-188.2489,0,59,0,273.1139,35,10,,L08,0,0,0,0,305.6602,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,21,outbound,RuleBased,102.3576,1,14,0,5.4094,2,4,7.7097,L02,0,0,0,0,61.2233,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,22,outbound,RuleBased,-189.3592,0,59,0,279.5885,22,9,,L08,0,0,0,0,313.3761,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,23,outbound,RuleBased,-189.3969,0,59,0,279.8554,26,11,,L08,0,0,0,0,310.4613,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,24,outbound,RuleBased,-189.2144,0,59,0,279.2735,26,13,,L08,0,0,0,0,313.4316,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,25,outbound,RuleBased,-188.1877,0,59,0,272.7563,29,16,,L08,0,0,0,0,315.7436,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,26,outbound,RuleBased,-187.7721,0,59,0,271.5069,32,13,,L08,0,0,0,0,305.6602,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,27,outbound,RuleBased,-1.008,1,11,0,5.4347,1,1,3.6028,L02,2,1,3,1,0,6,2,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,28,outbound,RuleBased,107.5755,1,12,0,6.1793,3,2,3.1222,L02,0,0,0,0,61.8151,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,29,outbound,RuleBased,41.9014,1,11,0,6.2274,1,1,4.9391,L02,1,1,2,0,4.9391,2,1,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,6,48,eval,30,outbound,RuleBased,109.2264,1,13,0,5.1458,2,0,0.1593,L02,0,0,0,0,61.8151,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,1,inbound,DQN,-206.7922,0,59,1,216.4232,27,15,,L08,0,0,0,0,274.8444,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,2,inbound,DQN,-372.3327,0,59,2,99.368,10,9,,L08,2,1,6,0,0,6,2,2
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,3,inbound,DQN,-133.385,0,59,0,8.1439,20,16,,L08,0,0,0,0,251.5072,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,4,inbound,DQN,-271.1857,0,59,2,124.4047,10,11,,L08,2,1,2,2,0,7,3,2
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,5,inbound,DQN,-133.5224,0,59,0,7.2575,25,8,,L08,0,0,0,0,263.949,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,6,inbound,DQN,-194.3883,0,59,1,196.8517,27,12,,L08,0,0,0,0,284.2518,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,7,inbound,DQN,-345.0179,0,59,2,128.3559,16,10,,L08,2,1,5,0,0,5,2,2
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,8,inbound,DQN,-130.634,0,59,0,9.6657,28,15,,L08,0,0,0,0,249.9221,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,9,inbound,DQN,-183.1912,0,59,0,185.9277,25,11,,L02,0,0,0,0,183.6331,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,10,inbound,DQN,-132.7045,0,59,0,19.768,19,9,,L08,0,0,0,0,251.5072,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,11,inbound,DQN,-134.0115,0,59,0,13.0772,31,11,,L08,0,0,0,0,265.6712,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,12,inbound,DQN,-135.1971,0,59,0,81.8872,26,18,,L02,0,0,0,0,61.6133,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,13,inbound,DQN,-152.1493,0,59,0,195.0966,20,13,,L02,0,0,0,0,91.4057,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,14,inbound,DQN,-168.2437,0,59,0,5.7147,23,14,,L02,1,1,1,1,0,3,1,1
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,15,inbound,DQN,-181.3928,0,59,2,5.5718,18,10,,L08,0,0,0,0,263.949,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,16,inbound,DQN,-176.4299,0,59,0,259.9649,21,14,,L02,0,0,0,0,182.7492,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,17,inbound,DQN,-188.8012,0,59,0,231.736,25,11,,L02,0,0,0,0,243.2136,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,18,inbound,DQN,-200.1807,0,59,1,191.3744,30,7,,L08,0,0,0,0,269.9795,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,19,inbound,DQN,-197.8683,0,59,0,227.8498,20,14,,L02,0,0,0,0,153.2497,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,20,inbound,DQN,-191.3103,0,59,0,276.7543,25,11,,L02,0,0,0,0,276.0891,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,21,inbound,DQN,-129.5816,0,59,0,8.5209,20,9,,L08,0,0,0,0,249.9221,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,22,inbound,DQN,-132.4263,0,59,0,5.9686,25,14,,L08,0,0,0,0,251.5072,0,0,0
twoway_DQN_vs_Rule_mid,DQN_vs_Rule,mid,0.1,0.2,7,49,eval,23,inbound,DQN,-268.068,0,59,2,103.6351,18,10,,L08,2,1,2,2,0,8,4,2
