config_id,agent,condition,noise_std,packet_error_rate,seed,env_seed,phase,episode,reward,full_success,dock_success,final_phase,steps,invalid,phase1_steps,dock_accuracy,collisions,collision_flag,cte_mean,iala_violations,dropped_frames,lane,start
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,8,135.3732,0,1,2,110,0,27,3.3255,0,0,188.1022,118,35,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,9,164.554,0,1,2,110,0,27,12.7283,0,0,188.256,118,49,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,10,67.4972,0,0,1,110,0,,,0,0,14.0401,20,46,L08,L08_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,11,17.6568,0,0,1,110,0,,,2,1,12.7974,21,40,L08,L08_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,12,197.6983,0,1,2,110,0,27,26.7576,0,0,188.0326,113,47,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,13,542.2938,1,1,2,54,0,27,16.8763,0,0,13.3003,52,24,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,14,265.1083,0,1,2,110,0,27,10.279,1,1,187.4461,123,46,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,15,609.0137,1,1,2,54,0,27,17.5604,0,0,13.222,64,19,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,16,661.6538,1,1,2,54,0,27,14.0085,0,0,12.6965,53,24,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,17,217.6295,0,0,1,110,0,,,2,1,13.2398,23,45,L08,L08_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,18,218.4461,0,0,1,110,0,,,2,1,12.4687,21,43,L08,L08_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,19,693.2813,1,1,2,54,0,27,20.5864,0,0,12.7415,52,23,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,20,438.2629,0,1,2,110,0,27,9.8304,0,0,205.9706,138,46,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,21,470.2262,0,1,2,110,0,27,23.5126,0,0,190.8639,134,44,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,22,536.5665,0,1,2,110,0,27,2.4952,0,0,187.2968,115,45,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,23,869.9953,1,1,2,54,0,27,5.2919,0,0,13.8235,61,20,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,24,612.0872,0,1,2,110,0,27,7.7748,0,0,188.5461,126,45,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,25,482.2986,0,0,1,110,0,,,1,1,13.6541,23,42,L08,L08_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,26,458.2368,0,0,1,110,0,,,2,1,12.5312,23,38,L08,L08_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,27,482.7779,0,0,1,110,0,,,1,1,12.5348,24,41,L08,L08_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,28,932.8068,1,1,2,54,0,27,14.6646,0,0,13.3511,53,25,L02,L02_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,29,497.6993,0,0,1,110,0,,,2,1,13.345,24,40,L08,L08_WP001
twophase_RuleBased_harsh,RuleBased,harsh,0.25,0.4,7,49,eval,30,497.1068,0,0,1,110,0,,,2,1,13.5435,22,35,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,1,480.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,2,420.318,0,1,2,110,61,25,0,0,0,98.5862,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,3,460.318,0,1,2,110,61,25,0,0,0,98.5862,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,4,560.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,5,560.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,6,560.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,7,560.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,8,560.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,9,500.318,0,1,2,110,61,25,0,0,0,98.5862,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,10,600.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,11,600.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,12,600.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,13,540.318,0,1,2,110,61,25,0,0,0,98.5862,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,14,830.322,0,1,2,110,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,15,870.322,0,1,2,110,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,16,720.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,17,720.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,18,720.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,19,720.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,20,660.318,0,1,2,110,61,25,0,0,0,98.5862,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,21,700.318,0,1,2,110,61,25,0,0,0,98.5862,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,22,990.322,0,1,2,110,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,23,840.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,24,1030.322,0,1,2,110,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,25,820.318,0,1,2,110,61,25,0,0,0,98.5862,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,26,920.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,27,920.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,28,1110.322,0,1,2,110,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,29,960.416,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,0,42,eval,30,1150.322,0,1,2,110,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,1,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,2,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,3,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,4,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,5,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,6,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,7,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,8,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,9,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,10,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,11,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,12,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,13,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,14,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,15,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,16,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,17,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,18,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,19,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,20,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,21,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,22,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,23,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,24,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,25,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,26,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,27,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,28,536.3,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,29,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,1,43,eval,30,562.535,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,1,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,2,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,3,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,4,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,5,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,6,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,7,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,8,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,9,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,10,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,11,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,12,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,13,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,14,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,15,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,16,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,17,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,18,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,19,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,20,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,21,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,22,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,23,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,24,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,25,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,26,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,27,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,28,-199.385,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,29,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,2,44,eval,30,-206.117,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,1,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,2,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,3,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,4,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,5,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,6,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,7,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,8,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,9,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,10,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,11,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,12,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,13,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,14,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,15,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,16,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,17,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,18,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,19,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,20,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,21,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,22,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,23,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,24,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,25,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,26,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,27,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,28,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,29,243.134,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,3,45,eval,30,216.685,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,1,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,2,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,3,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,4,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,5,520.747,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,6,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,7,520.747,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,8,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,9,520.747,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,10,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,11,520.747,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,12,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,13,520.747,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,14,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,15,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,16,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,17,520.747,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,18,520.747,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,19,520.747,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,20,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,21,520.747,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,22,520.747,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,23,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,24,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,25,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,26,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,27,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,28,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,29,500.289,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,4,46,eval,30,520.747,0,0,1,110,0,,,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,1,936.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,2,1146.783,0,1,2,110,1,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,3,976.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,4,976.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,5,1187.809,0,1,2,110,1,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,6,1016.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,7,1226.783,0,1,2,110,1,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,8,1056.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,9,1056.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,10,1056.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,11,1056.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,12,1056.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,13,1056.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,14,1267.809,0,1,2,110,1,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,15,1096.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,16,1306.783,0,1,2,110,1,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,17,1136.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,18,1136.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,19,1347.809,0,1,2,110,1,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,20,1176.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,21,1387.809,0,1,2,110,1,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,22,1216.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,23,1427.809,0,1,2,110,1,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,24,1467.809,0,1,2,110,1,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,25,1296.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,26,1296.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
